,listing_id,dayname,price
12604,34929586,Thursday,88.0
12605,34929586,Tuesday,88.0
12606,34929586,Wednesday,88.0
12607,34939398,Friday,323.0769230769231
12608,34939398,Monday,288.9230769230769
12609,34939398,Saturday,325.38461538461536
12610,34939398,Sunday,325.38461538461536
12611,34939398,Thursday,324.33962264150944
12612,34939398,Tuesday,289.84615384615387
12613,34939398,Wednesday,288.9230769230769
12614,35012806,Friday,147.0
12615,35012806,Monday,97.0
12616,35012806,Saturday,147.0
12617,35012806,Sunday,97.0
12618,35012806,Thursday,97.0
12619,35012806,Tuesday,97.0
12620,35012806,Wednesday,97.0
12621,35031057,Friday,200.0
12622,35031057,Monday,155.0
12623,35031057,Saturday,200.0
12624,35031057,Sunday,155.0
12625,35031057,Thursday,155.0
12626,35031057,Tuesday,155.0
12627,35031057,Wednesday,155.0
12628,35033865,Friday,60.0
12629,35033865,Monday,60.0
12630,35033865,Saturday,60.0
12631,35033865,Sunday,60.0
12632,35033865,Thursday,60.0
12633,35033865,Tuesday,60.0
12634,35033865,Wednesday,60.0
12635,35038518,Friday,125.0
12636,35038518,Monday,100.0
12637,35038518,Saturday,125.0
12638,35038518,Sunday,100.0
12639,35038518,Thursday,100.0
12640,35038518,Tuesday,100.0
12641,35038518,Wednesday,100.0
12642,35064768,Friday,117.78846153846153
12643,35064768,Monday,112.11538461538461
12644,35064768,Saturday,117.82692307692308
12645,35064768,Sunday,113.6923076923077
12646,35064768,Thursday,112.56603773584905
12647,35064768,Tuesday,112.11538461538461
12648,35064768,Wednesday,112.11538461538461
12649,35079780,Friday,88.3076923076923
12650,35079780,Monday,81.57692307692308
12651,35079780,Saturday,88.25
12652,35079780,Sunday,82.5
12653,35079780,Thursday,82.98113207547169
12654,35079780,Tuesday,81.90384615384616
12655,35079780,Wednesday,81.67307692307692
12656,35096181,Friday,150.0
12657,35096181,Monday,128.0
12658,35096181,Saturday,150.0
12659,35096181,Sunday,128.0
12660,35096181,Thursday,128.0
12661,35096181,Tuesday,128.0
12662,35096181,Wednesday,128.0
12663,35106226,Friday,65.0
12664,35106226,Monday,65.0
12665,35106226,Saturday,65.0
12666,35106226,Sunday,65.0
12667,35106226,Thursday,65.0
12668,35106226,Tuesday,65.0
12669,35106226,Wednesday,65.0
12670,35115113,Friday,324.2307692307692
12671,35115113,Monday,288.9230769230769
12672,35115113,Saturday,324.2307692307692
12673,35115113,Sunday,322.15384615384613
12674,35115113,Thursday,324.33962264150944
12675,35115113,Tuesday,289.84615384615387
12676,35115113,Wednesday,289.38461538461536
12677,35115885,Friday,345.11538461538464
12678,35115885,Monday,311.0769230769231
12679,35115885,Saturday,347.1923076923077
12680,35115885,Sunday,349.38461538461536
12681,35115885,Thursday,346.3018867924528
12682,35115885,Tuesday,311.3076923076923
12683,35115885,Wednesday,311.3076923076923
12684,35116434,Friday,394.84615384615387
12685,35116434,Monday,352.38461538461536
12686,35116434,Saturday,396.2307692307692
12687,35116434,Sunday,396.2307692307692
12688,35116434,Thursday,391.811320754717
12689,35116434,Tuesday,352.38461538461536
12690,35116434,Wednesday,352.84615384615387
12691,35117621,Friday,394.84615384615387
12692,35117621,Monday,355.15384615384613
12693,35117621,Saturday,397.61538461538464
12694,35117621,Sunday,399.0
12695,35117621,Thursday,395.20754716981133
12696,35117621,Tuesday,355.38461538461536
12697,35117621,Wednesday,355.15384615384613
12698,35121441,Friday,396.2307692307692
12699,35121441,Monday,355.38461538461536
12700,35121441,Saturday,397.61538461538464
12701,35121441,Sunday,399.0
12702,35121441,Thursday,396.5660377358491
12703,35121441,Tuesday,355.61538461538464
12704,35121441,Wednesday,355.38461538461536
12705,35121972,Friday,393.46153846153845
12706,35121972,Monday,354.9230769230769
12707,35121972,Saturday,396.2307692307692
12708,35121972,Sunday,397.61538461538464
12709,35121972,Thursday,395.20754716981133
12710,35121972,Tuesday,355.15384615384613
12711,35121972,Wednesday,354.9230769230769
12712,35122267,Friday,350.4230769230769
12713,35122267,Monday,311.0769230769231
12714,35122267,Saturday,351.46153846153845
12715,35122267,Sunday,351.46153846153845
12716,35122267,Thursday,350.49056603773585
12717,35122267,Tuesday,311.0769230769231
12718,35122267,Wednesday,311.0769230769231
12719,35131449,Friday,47.94230769230769
12720,35131449,Monday,46.21153846153846
12721,35131449,Saturday,48.40384615384615
12722,35131449,Sunday,46.19230769230769
12723,35131449,Thursday,46.924528301886795
12724,35131449,Tuesday,46.21153846153846
12725,35131449,Wednesday,46.21153846153846
12726,35162584,Friday,22.076923076923077
12727,35162584,Monday,22.0
12728,35162584,Saturday,22.134615384615383
12729,35162584,Sunday,22.0
12730,35162584,Thursday,22.0
12731,35162584,Tuesday,22.0
12732,35162584,Wednesday,22.0
12733,35190871,Friday,63.528301886792455
12734,35190871,Monday,60.75
12735,35190871,Saturday,63.63461538461539
12736,35190871,Sunday,60.55769230769231
12737,35190871,Thursday,60.53846153846154
12738,35190871,Tuesday,60.55769230769231
12739,35190871,Wednesday,60.73076923076923
12740,35218486,Friday,535.6603773584906
12741,35218486,Monday,276.8269230769231
12742,35218486,Saturday,537.3076923076923
12743,35218486,Sunday,276.34615384615387
12744,35218486,Thursday,276.8269230769231
12745,35218486,Tuesday,276.8269230769231
12746,35218486,Wednesday,276.8269230769231
12747,35227153,Friday,70.6923076923077
12748,35227153,Monday,66.28846153846153
12749,35227153,Saturday,70.6923076923077
12750,35227153,Sunday,66.84615384615384
12751,35227153,Thursday,67.11320754716981
12752,35227153,Tuesday,66.28846153846153
12753,35227153,Wednesday,66.67307692307692
12754,35285366,Friday,110.86538461538461
12755,35285366,Monday,100.0
12756,35285366,Saturday,110.84615384615384
12757,35285366,Sunday,100.0
12758,35285366,Thursday,100.0
12759,35285366,Tuesday,100.0
12760,35285366,Wednesday,100.0
12761,35287564,Friday,376.9230769230769
12762,35287564,Monday,460.0
12763,35287564,Saturday,376.9230769230769
12764,35287564,Sunday,460.0
12765,35287564,Thursday,460.0
12766,35287564,Tuesday,460.0
12767,35287564,Wednesday,460.0
12768,35314038,Friday,229.0
12769,35314038,Monday,175.0
12770,35314038,Saturday,229.0
12771,35314038,Sunday,175.0
12772,35314038,Thursday,175.0
12773,35314038,Tuesday,175.0
12774,35314038,Wednesday,175.0
12775,35317253,Friday,126.78846153846153
12776,35317253,Monday,111.98076923076923
12777,35317253,Saturday,126.78846153846153
12778,35317253,Sunday,112.07692307692308
12779,35317253,Thursday,112.11320754716981
12780,35317253,Tuesday,111.98076923076923
12781,35317253,Wednesday,112.26923076923077
12782,35317276,Friday,127.9622641509434
12783,35317276,Monday,112.07692307692308
12784,35317276,Saturday,127.17307692307692
12785,35317276,Sunday,112.07692307692308
12786,35317276,Thursday,112.17307692307692
12787,35317276,Tuesday,112.07692307692308
12788,35317276,Wednesday,112.36538461538461
12789,35317354,Friday,127.9622641509434
12790,35317354,Monday,112.07692307692308
12791,35317354,Saturday,127.17307692307692
12792,35317354,Sunday,112.07692307692308
12793,35317354,Thursday,113.32692307692308
12794,35317354,Tuesday,112.07692307692308
12795,35317354,Wednesday,112.36538461538461
12796,35317377,Friday,127.9622641509434
12797,35317377,Monday,112.07692307692308
12798,35317377,Saturday,127.17307692307692
12799,35317377,Sunday,112.07692307692308
12800,35317377,Thursday,113.32692307692308
12801,35317377,Tuesday,112.07692307692308
12802,35317377,Wednesday,112.36538461538461
12803,35317403,Friday,127.9622641509434
12804,35317403,Monday,112.07692307692308
12805,35317403,Saturday,127.17307692307692
12806,35317403,Sunday,112.07692307692308
12807,35317403,Thursday,113.32692307692308
12808,35317403,Tuesday,112.07692307692308
12809,35317403,Wednesday,112.36538461538461
12810,35317431,Friday,126.78846153846153
12811,35317431,Monday,111.98076923076923
12812,35317431,Saturday,126.78846153846153
12813,35317431,Sunday,112.07692307692308
12814,35317431,Thursday,113.24528301886792
12815,35317431,Tuesday,111.98076923076923
12816,35317431,Wednesday,113.42307692307692
12817,35352165,Friday,50.0
12818,35352165,Monday,50.0
12819,35352165,Saturday,50.0
12820,35352165,Sunday,50.0
12821,35352165,Thursday,50.0
12822,35352165,Tuesday,50.0
12823,35352165,Wednesday,50.0
12824,35367152,Friday,172.84615384615384
12825,35367152,Monday,172.65384615384616
12826,35367152,Saturday,172.84615384615384
12827,35367152,Sunday,172.26923076923077
12828,35367152,Thursday,172.20754716981133
12829,35367152,Tuesday,172.26923076923077
12830,35367152,Wednesday,171.69230769230768
12831,35371991,Friday,49.46153846153846
12832,35371991,Monday,48.90384615384615
12833,35371991,Saturday,49.53846153846154
12834,35371991,Sunday,48.90384615384615
12835,35371991,Thursday,49.471698113207545
12836,35371991,Tuesday,48.90384615384615
12837,35371991,Wednesday,48.90384615384615
12838,35373849,Friday,3395.769230769231
12839,35373849,Monday,181.46153846153845
12840,35373849,Saturday,3398.076923076923
12841,35373849,Sunday,181.46153846153845
12842,35373849,Thursday,180.39622641509433
12843,35373849,Tuesday,181.46153846153845
12844,35373849,Wednesday,182.15384615384616
12845,35382786,Friday,45.0
12846,35382786,Monday,45.0
12847,35382786,Saturday,45.0
12848,35382786,Sunday,45.0
12849,35382786,Thursday,45.0
12850,35382786,Tuesday,45.0
12851,35382786,Wednesday,45.0
12852,35397847,Friday,435.7692307692308
12853,35397847,Monday,228.07692307692307
12854,35397847,Saturday,437.6923076923077
12855,35397847,Sunday,228.07692307692307
12856,35397847,Thursday,227.0754716981132
12857,35397847,Tuesday,228.07692307692307
12858,35397847,Wednesday,229.6153846153846
12859,35397853,Friday,455.0
12860,35397853,Monday,228.07692307692307
12861,35397853,Saturday,456.9230769230769
12862,35397853,Sunday,228.07692307692307
12863,35397853,Thursday,225.18867924528303
12864,35397853,Tuesday,228.07692307692307
12865,35397853,Wednesday,229.6153846153846
12866,35415604,Friday,60.0
12867,35415604,Monday,60.0
12868,35415604,Saturday,60.0
12869,35415604,Sunday,60.0
12870,35415604,Thursday,60.0
12871,35415604,Tuesday,60.0
12872,35415604,Wednesday,60.0
12873,35460156,Friday,78.0
12874,35460156,Monday,78.0
12875,35460156,Saturday,78.0
12876,35460156,Sunday,78.0
12877,35460156,Thursday,78.0
12878,35460156,Tuesday,78.0
12879,35460156,Wednesday,78.0
12880,35464423,Friday,86.13461538461539
12881,35464423,Monday,85.0576923076923
12882,35464423,Saturday,86.1923076923077
12883,35464423,Sunday,85.25
12884,35464423,Thursday,85.15094339622641
12885,35464423,Tuesday,85.03846153846153
12886,35464423,Wednesday,85.0576923076923
12887,35465122,Friday,86.5
12888,35465122,Monday,81.78846153846153
12889,35465122,Saturday,86.5
12890,35465122,Sunday,82.65384615384616
12891,35465122,Thursday,81.54716981132076
12892,35465122,Tuesday,81.3076923076923
12893,35465122,Wednesday,81.59615384615384
12894,35470049,Friday,189.78846153846155
12895,35470049,Monday,170.0
12896,35470049,Saturday,189.78846153846155
12897,35470049,Sunday,170.0
12898,35470049,Thursday,170.73584905660377
12899,35470049,Tuesday,170.0
12900,35470049,Wednesday,170.0
12901,35485678,Friday,164.8490566037736
12902,35485678,Monday,158.76923076923077
12903,35485678,Saturday,166.0
12904,35485678,Sunday,158.30769230769232
12905,35485678,Thursday,159.84615384615384
12906,35485678,Tuesday,158.76923076923077
12907,35485678,Wednesday,158.76923076923077
12908,35487313,Friday,126.11538461538461
12909,35487313,Monday,126.5
12910,35487313,Saturday,126.11538461538461
12911,35487313,Sunday,126.5
12912,35487313,Thursday,126.54716981132076
12913,35487313,Tuesday,126.5
12914,35487313,Wednesday,126.11538461538461
12915,35493650,Friday,174.3653846153846
12916,35493650,Monday,130.19230769230768
12917,35493650,Saturday,175.90384615384616
12918,35493650,Sunday,142.26923076923077
12919,35493650,Thursday,137.52830188679246
12920,35493650,Tuesday,130.19230769230768
12921,35493650,Wednesday,132.07692307692307
12922,35510352,Friday,70.84615384615384
12923,35510352,Monday,70.0
12924,35510352,Saturday,70.90384615384616
12925,35510352,Sunday,70.0
12926,35510352,Thursday,70.20754716981132
12927,35510352,Tuesday,70.0
12928,35510352,Wednesday,70.0
12929,35515854,Friday,129.0
12930,35515854,Monday,129.0
12931,35515854,Saturday,129.0
12932,35515854,Sunday,129.0
12933,35515854,Thursday,129.0
12934,35515854,Tuesday,129.0
12935,35515854,Wednesday,129.0
12936,35516808,Friday,175.0
12937,35516808,Monday,175.0
12938,35516808,Saturday,175.0
12939,35516808,Sunday,175.0
12940,35516808,Thursday,175.0
12941,35516808,Tuesday,175.0
12942,35516808,Wednesday,175.0
12943,35521639,Friday,143.48076923076923
12944,35521639,Monday,120.5
12945,35521639,Saturday,144.55769230769232
12946,35521639,Sunday,121.84615384615384
12947,35521639,Thursday,121.0377358490566
12948,35521639,Tuesday,120.5
12949,35521639,Wednesday,120.73076923076923
12950,35573039,Friday,75.0
12951,35573039,Monday,75.0
12952,35573039,Saturday,75.0
12953,35573039,Sunday,75.0
12954,35573039,Thursday,75.0
12955,35573039,Tuesday,75.0
12956,35573039,Wednesday,75.0
12957,35575552,Friday,127.9622641509434
12958,35575552,Monday,112.07692307692308
12959,35575552,Saturday,127.17307692307692
12960,35575552,Sunday,112.07692307692308
12961,35575552,Thursday,113.32692307692308
12962,35575552,Tuesday,112.07692307692308
12963,35575552,Wednesday,112.36538461538461
12964,35578299,Friday,46.59615384615385
12965,35578299,Monday,45.15384615384615
12966,35578299,Saturday,46.73076923076923
12967,35578299,Sunday,45.23076923076923
12968,35578299,Thursday,45.283018867924525
12969,35578299,Tuesday,45.17307692307692
12970,35578299,Wednesday,45.11538461538461
12971,35578653,Friday,127.9622641509434
12972,35578653,Monday,112.07692307692308
12973,35578653,Saturday,127.17307692307692
12974,35578653,Sunday,112.07692307692308
12975,35578653,Thursday,112.17307692307692
12976,35578653,Tuesday,112.07692307692308
12977,35578653,Wednesday,112.36538461538461
12978,35578680,Friday,126.78846153846153
12979,35578680,Monday,111.98076923076923
12980,35578680,Saturday,126.78846153846153
12981,35578680,Sunday,112.07692307692308
12982,35578680,Thursday,113.24528301886792
12983,35578680,Tuesday,111.98076923076923
12984,35578680,Wednesday,113.42307692307692
12985,35609891,Friday,99.0
12986,35609891,Monday,99.0
12987,35609891,Saturday,99.0
12988,35609891,Sunday,99.0
12989,35609891,Thursday,99.0
12990,35609891,Tuesday,99.0
12991,35609891,Wednesday,99.0
12992,35612017,Friday,75.0
12993,35612017,Monday,75.0
12994,35612017,Saturday,75.0
12995,35612017,Sunday,75.0
12996,35612017,Thursday,75.0
12997,35612017,Tuesday,75.0
12998,35612017,Wednesday,75.0
12999,35613436,Friday,126.78846153846153
13000,35613436,Monday,111.98076923076923
13001,35613436,Saturday,126.78846153846153
13002,35613436,Sunday,112.07692307692308
13003,35613436,Thursday,113.24528301886792
13004,35613436,Tuesday,111.98076923076923
13005,35613436,Wednesday,112.26923076923077
13006,35613465,Friday,127.9622641509434
13007,35613465,Monday,112.07692307692308
13008,35613465,Saturday,127.17307692307692
13009,35613465,Sunday,112.07692307692308
13010,35613465,Thursday,112.17307692307692
13011,35613465,Tuesday,112.07692307692308
13012,35613465,Wednesday,112.36538461538461
13013,35613495,Friday,126.78846153846153
13014,35613495,Monday,111.98076923076923
13015,35613495,Saturday,126.78846153846153
13016,35613495,Sunday,112.07692307692308
13017,35613495,Thursday,113.24528301886792
13018,35613495,Tuesday,111.98076923076923
13019,35613495,Wednesday,113.42307692307692
13020,35613575,Friday,127.9622641509434
13021,35613575,Monday,112.07692307692308
13022,35613575,Saturday,127.17307692307692
13023,35613575,Sunday,112.07692307692308
13024,35613575,Thursday,112.17307692307692
13025,35613575,Tuesday,112.07692307692308
13026,35613575,Wednesday,112.36538461538461
13027,35623115,Friday,387.6923076923077
13028,35623115,Monday,277.61538461538464
13029,35623115,Saturday,391.53846153846155
13030,35623115,Sunday,277.61538461538464
13031,35623115,Thursday,255.8679245283019
13032,35623115,Tuesday,258.38461538461536
13033,35623115,Wednesday,259.0769230769231
13034,35642678,Friday,342.0576923076923
13035,35642678,Monday,344.36538461538464
13036,35642678,Saturday,342.0576923076923
13037,35642678,Sunday,342.0576923076923
13038,35642678,Thursday,342.52830188679246
13039,35642678,Tuesday,342.4423076923077
13040,35642678,Wednesday,342.4423076923077
13041,35651647,Friday,127.9622641509434
13042,35651647,Monday,112.07692307692308
13043,35651647,Saturday,127.17307692307692
13044,35651647,Sunday,112.07692307692308
13045,35651647,Thursday,113.32692307692308
13046,35651647,Tuesday,112.07692307692308
13047,35651647,Wednesday,112.36538461538461
13048,35651969,Friday,147.32692307692307
13049,35651969,Monday,84.38461538461539
13050,35651969,Saturday,148.30769230769232
13051,35651969,Sunday,85.67307692307692
13052,35651969,Thursday,88.05660377358491
13053,35651969,Tuesday,85.0
13054,35651969,Wednesday,85.0
13055,35679237,Friday,574.9423076923077
13056,35679237,Monday,610.3846153846154
13057,35679237,Saturday,575.9038461538462
13058,35679237,Sunday,609.6346153846154
13059,35679237,Thursday,610.7169811320755
