listing_id,dayname,price
27645716,Sunday,97.0
27645716,Thursday,97.0
27645716,Tuesday,97.0
27645716,Wednesday,97.0
27675156,Friday,106.0
27675156,Monday,106.0
27675156,Saturday,106.0
27675156,Sunday,106.0
27675156,Thursday,106.0
27675156,Tuesday,106.0
27675156,Wednesday,106.0
27689813,Friday,190.53846153846155
27689813,Monday,185.3653846153846
27689813,Saturday,190.59615384615384
27689813,Sunday,186.19230769230768
27689813,Thursday,185.88679245283018
27689813,Tuesday,184.96153846153845
27689813,Wednesday,184.96153846153845
27690175,Friday,54.07692307692308
27690175,Monday,53.19230769230769
27690175,Saturday,54.46153846153846
27690175,Sunday,53.46153846153846
27690175,Thursday,53.490566037735846
27690175,Tuesday,52.69230769230769
27690175,Wednesday,53.38461538461539
27699328,Friday,134.0
27699328,Monday,134.0
27699328,Saturday,134.0
27699328,Sunday,134.0
27699328,Thursday,134.0
27699328,Tuesday,134.0
27699328,Wednesday,134.0
27723015,Friday,325.0
27723015,Monday,325.0
27723015,Saturday,325.0
27723015,Sunday,325.0
27723015,Thursday,325.0
27723015,Tuesday,325.0
27723015,Wednesday,325.0
27759123,Friday,69.17307692307692
27759123,Monday,67.07692307692308
27759123,Saturday,69.09615384615384
27759123,Sunday,67.11538461538461
27759123,Thursday,67.13207547169812
27759123,Tuesday,67.03846153846153
27759123,Wednesday,67.03846153846153
27770787,Friday,123.60377358490567
27770787,Monday,123.07692307692308
27770787,Saturday,123.46153846153847
27770787,Sunday,123.5
27770787,Thursday,123.61538461538461
27770787,Tuesday,123.07692307692308
27770787,Wednesday,123.07692307692308
27779063,Friday,95.0
27779063,Monday,95.0
27779063,Saturday,95.0
27779063,Sunday,95.0
27779063,Thursday,95.0
27779063,Tuesday,95.0
27779063,Wednesday,95.0
27827166,Friday,210.71153846153845
27827166,Monday,200.75
27827166,Saturday,210.75
27827166,Sunday,203.57692307692307
27827166,Thursday,201.32075471698113
27827166,Tuesday,200.51923076923077
27827166,Wednesday,200.82692307692307
27853519,Friday,44.53846153846154
27853519,Monday,42.73076923076923
27853519,Saturday,44.53846153846154
27853519,Sunday,42.73076923076923
27853519,Thursday,42.735849056603776
27853519,Tuesday,42.73076923076923
27853519,Wednesday,42.80769230769231
27871087,Friday,113.17307692307692
27871087,Monday,113.17307692307692
27871087,Saturday,113.17307692307692
27871087,Sunday,113.17307692307692
27871087,Thursday,112.83018867924528
27871087,Tuesday,111.15384615384616
27871087,Wednesday,113.17307692307692
27903380,Friday,65.36538461538461
27903380,Monday,63.34615384615385
27903380,Saturday,65.51923076923077
27903380,Sunday,64.0
27903380,Thursday,64.33962264150944
27903380,Tuesday,63.42307692307692
27903380,Wednesday,63.5
27903998,Friday,70.92307692307692
27903998,Monday,67.0
27903998,Saturday,70.92307692307692
27903998,Sunday,68.40384615384616
27903998,Thursday,68.52830188679245
27903998,Tuesday,67.0
27903998,Wednesday,67.0
27906707,Friday,78.09615384615384
27906707,Monday,75.46153846153847
27906707,Saturday,78.25
27906707,Sunday,76.38461538461539
27906707,Thursday,76.81132075471699
27906707,Tuesday,75.46153846153847
27906707,Wednesday,75.46153846153847
27927441,Friday,80.32692307692308
27927441,Monday,79.65384615384616
27927441,Saturday,80.40384615384616
27927441,Sunday,79.51923076923077
27927441,Thursday,78.98113207547169
27927441,Tuesday,79.0
27927441,Wednesday,79.0
27931927,Friday,175.0
27931927,Monday,80.0
27931927,Saturday,175.0
27931927,Sunday,80.0
27931927,Thursday,80.0
27931927,Tuesday,80.0
27931927,Wednesday,80.0
27933308,Friday,95.0
27933308,Monday,80.0
27933308,Saturday,95.0
27933308,Sunday,80.0
27933308,Thursday,80.0
27933308,Tuesday,80.0
27933308,Wednesday,80.0
27933446,Friday,74.0
27933446,Monday,74.0
27933446,Saturday,74.0
27933446,Sunday,74.0
27933446,Thursday,74.0
27933446,Tuesday,74.0
27933446,Wednesday,74.0
27977831,Friday,86.07692307692308
27977831,Monday,80.51923076923077
27977831,Saturday,86.13461538461539
27977831,Sunday,81.5576923076923
27977831,Thursday,82.0377358490566
27977831,Tuesday,80.51923076923077
27977831,Wednesday,80.51923076923077
27978847,Friday,512.7692307692307
27978847,Monday,524.9615384615385
27978847,Saturday,512.7692307692307
27978847,Sunday,520.0384615384615
27978847,Thursday,521.0188679245283
27978847,Tuesday,520.6538461538462
27978847,Wednesday,520.6538461538462
27978872,Friday,427.5660377358491
27978872,Monday,414.25
27978872,Saturday,427.0192307692308
27978872,Sunday,411.63461538461536
27978872,Thursday,412.1730769230769
27978872,Tuesday,412.34615384615387
27978872,Wednesday,412.34615384615387
28001246,Friday,39.96153846153846
28001246,Monday,39.57692307692308
28001246,Saturday,39.96153846153846
28001246,Sunday,39.57692307692308
28001246,Thursday,39.83018867924528
28001246,Tuesday,39.57692307692308
28001246,Wednesday,39.57692307692308
28001503,Friday,150.0
28001503,Monday,150.0
28001503,Saturday,150.0
28001503,Sunday,150.0
28001503,Thursday,150.0
28001503,Tuesday,150.0
28001503,Wednesday,150.0
28002475,Friday,186.0
28002475,Monday,141.0
28002475,Saturday,186.0
28002475,Sunday,141.0
28002475,Thursday,141.0
28002475,Tuesday,141.0
28002475,Wednesday,141.0
28022558,Friday,460.188679245283
28022558,Monday,289.9230769230769
28022558,Saturday,456.9230769230769
28022558,Sunday,302.78846153846155
28022558,Thursday,300.1730769230769
28022558,Tuesday,285.59615384615387
28022558,Wednesday,289.75
28042422,Friday,105.4423076923077
28042422,Monday,102.88461538461539
28042422,Saturday,105.75
28042422,Sunday,103.07692307692308
28042422,Thursday,104.39622641509433
28042422,Tuesday,104.0576923076923
28042422,Wednesday,104.03846153846153
28053434,Friday,68.67307692307692
28053434,Monday,66.75
28053434,Saturday,68.92307692307692
28053434,Sunday,67.38461538461539
28053434,Thursday,67.37735849056604
28053434,Tuesday,66.75
28053434,Wednesday,66.75
28072155,Friday,129.0
28072155,Monday,129.0
28072155,Saturday,129.0
28072155,Sunday,129.0
28072155,Thursday,129.0
28072155,Tuesday,129.0
28072155,Wednesday,129.0
28097393,Friday,393.0
28097393,Monday,382.53846153846155
28097393,Saturday,393.0
28097393,Sunday,376.84615384615387
28097393,Thursday,377.37735849056605
28097393,Tuesday,377.84615384615387
28097393,Wednesday,377.84615384615387
28097447,Friday,130.0
28097447,Monday,95.57692307692308
28097447,Saturday,130.09615384615384
28097447,Sunday,96.15384615384616
28097447,Thursday,95.66037735849056
28097447,Tuesday,95.57692307692308
28097447,Wednesday,95.67307692307692
28097580,Friday,1041.4423076923076
28097580,Monday,1031.6346153846155
28097580,Saturday,1041.4423076923076
28097580,Sunday,1025.2884615384614
28097580,Thursday,1025.7735849056603
28097580,Tuesday,1023.7307692307693
28097580,Wednesday,1023.7307692307693
28097641,Friday,305.47169811320754
28097641,Monday,293.3269230769231
28097641,Saturday,304.5192307692308
28097641,Sunday,289.13461538461536
28097641,Thursday,290.46153846153845
28097641,Tuesday,290.40384615384613
28097641,Wednesday,288.3076923076923
28098420,Friday,101.0
28098420,Monday,101.0
28098420,Saturday,101.0
28098420,Sunday,101.0
28098420,Thursday,101.0
28098420,Tuesday,101.0
28098420,Wednesday,101.0
28109091,Friday,165.0
28109091,Monday,158.53846153846155
28109091,Saturday,165.0
28109091,Sunday,158.53846153846155
28109091,Thursday,157.41509433962264
28109091,Tuesday,158.53846153846155
28109091,Wednesday,158.53846153846155
28118669,Friday,95.0
28118669,Monday,95.0
28118669,Saturday,95.0
28118669,Sunday,95.0
28118669,Thursday,95.0
28118669,Tuesday,95.0
28118669,Wednesday,95.0
28127559,Friday,150.0
28127559,Monday,150.0
28127559,Saturday,150.0
28127559,Sunday,150.0
28127559,Thursday,150.0
28127559,Tuesday,150.0
28127559,Wednesday,150.0
28147531,Friday,43.37735849056604
28147531,Monday,43.07692307692308
28147531,Saturday,43.26923076923077
28147531,Sunday,43.19230769230769
28147531,Thursday,43.21153846153846
28147531,Tuesday,43.13461538461539
28147531,Wednesday,43.13461538461539
28148160,Friday,89.75471698113208
28148160,Monday,86.61538461538461
28148160,Saturday,89.67307692307692
28148160,Sunday,86.5576923076923
28148160,Thursday,87.6923076923077
28148160,Tuesday,86.61538461538461
28148160,Wednesday,86.61538461538461
28149961,Friday,409.1923076923077
28149961,Monday,377.25
28149961,Saturday,409.5
28149961,Sunday,386.40384615384613
28149961,Thursday,380.54716981132077
28149961,Tuesday,376.46153846153845
28149961,Wednesday,377.11538461538464
28156491,Friday,85.73076923076923
28156491,Monday,75.28846153846153
28156491,Saturday,85.5
28156491,Sunday,75.82692307692308
28156491,Thursday,78.18867924528301
28156491,Tuesday,75.5576923076923
28156491,Wednesday,75.5576923076923
28160806,Friday,371.8269230769231
28160806,Monday,373.40384615384613
28160806,Saturday,374.5192307692308
28160806,Sunday,371.3076923076923
28160806,Thursday,371.4339622641509
28160806,Tuesday,373.2692307692308
28160806,Wednesday,370.15384615384613
28172948,Friday,83.86538461538461
28172948,Monday,76.5576923076923
28172948,Saturday,83.92307692307692
28172948,Sunday,77.07692307692308
28172948,Thursday,78.0754716981132
28172948,Tuesday,76.5576923076923
28172948,Wednesday,76.5576923076923
28184369,Friday,342.9433962264151
28184369,Monday,320.25
28184369,Saturday,342.2307692307692
28184369,Sunday,324.71153846153845
28184369,Thursday,322.3076923076923
28184369,Tuesday,319.4230769230769
28184369,Wednesday,319.90384615384613
28202866,Friday,119.09615384615384
28202866,Monday,116.03846153846153
28202866,Saturday,119.63461538461539
28202866,Sunday,116.5576923076923
28202866,Thursday,117.54716981132076
28202866,Tuesday,116.03846153846153
28202866,Wednesday,116.03846153846153
28216632,Friday,83.01923076923077
28216632,Monday,80.5576923076923
28216632,Saturday,83.03846153846153
28216632,Sunday,81.07692307692308
28216632,Thursday,81.0377358490566
28216632,Tuesday,80.5576923076923
28216632,Wednesday,80.5576923076923
28216747,Friday,125.0
28216747,Monday,75.0
28216747,Saturday,125.0
28216747,Sunday,75.0
28216747,Thursday,75.0
28216747,Tuesday,75.0
28216747,Wednesday,75.0
28245965,Friday,269.0
28245965,Monday,219.0
28245965,Saturday,269.0
28245965,Sunday,219.0
28245965,Thursday,219.0
28245965,Tuesday,219.0
28245965,Wednesday,219.0
28286510,Friday,82.09615384615384
28286510,Monday,75.57692307692308
28286510,Saturday,82.0576923076923
28286510,Sunday,75.76923076923077
28286510,Thursday,76.0377358490566
28286510,Tuesday,75.57692307692308
28286510,Wednesday,75.63461538461539
28289096,Friday,39.0
28289096,Monday,39.0
28289096,Saturday,39.0
28289096,Sunday,39.0
28289096,Thursday,39.0
28289096,Tuesday,39.0
28289096,Wednesday,39.0
28308701,Friday,63.0
28308701,Monday,63.0
28308701,Saturday,63.0
28308701,Sunday,63.0
28308701,Thursday,63.0
28308701,Tuesday,63.0
28308701,Wednesday,63.0
28331348,Friday,140.0
28331348,Monday,99.0
28331348,Saturday,140.0
28331348,Sunday,99.0
28331348,Thursday,99.0
28331348,Tuesday,99.0
28331348,Wednesday,99.0
28335156,Friday,99.0
28335156,Monday,99.0
28335156,Saturday,99.0
28335156,Sunday,99.0
28335156,Thursday,99.0
28335156,Tuesday,99.0
28335156,Wednesday,99.0
28385457,Friday,225.0
28385457,Monday,195.0
28385457,Saturday,225.0
28385457,Sunday,195.0
28385457,Thursday,195.0
28385457,Tuesday,195.0
28385457,Wednesday,195.0
28389480,Friday,220.0
28389480,Monday,220.0
28389480,Saturday,220.0
28389480,Sunday,220.0
28389480,Thursday,220.0
28389480,Tuesday,220.0
28389480,Wednesday,220.0
28426037,Friday,109.71153846153847
28426037,Monday,107.07692307692308
28426037,Saturday,110.3076923076923
28426037,Sunday,106.65384615384616
28426037,Thursday,106.9622641509434
28426037,Tuesday,106.11538461538461
28426037,Wednesday,106.11538461538461
28432651,Friday,150.0
28432651,Monday,150.0
28432651,Saturday,150.0
28432651,Sunday,150.0
28432651,Thursday,150.0
28432651,Tuesday,150.0
28432651,Wednesday,150.0
28438011,Friday,165.3846153846154
28438011,Monday,153.55769230769232
28438011,Saturday,165.8653846153846
28438011,Sunday,154.32692307692307
28438011,Thursday,154.79245283018867
28438011,Tuesday,153.55769230769232
28438011,Wednesday,154.01923076923077
28453860,Friday,167.51923076923077
28453860,Monday,149.07692307692307
28453860,Saturday,167.51923076923077
28453860,Sunday,151.67307692307693
28453860,Thursday,150.0566037735849
28453860,Tuesday,149.07692307692307
28453860,Wednesday,149.07692307692307
28465150,Friday,228.8846153846154
28465150,Monday,228.46153846153845
28465150,Saturday,229.05769230769232
28465150,Sunday,228.65384615384616
28465150,Thursday,229.1509433962264
28465150,Tuesday,228.46153846153845
28465150,Wednesday,228.65384615384616
28466957,Friday,64.01923076923077
28466957,Monday,61.80769230769231
28466957,Saturday,63.94230769230769
28466957,Sunday,63.0
28466957,Thursday,62.132075471698116
28466957,Tuesday,61.90384615384615
28466957,Wednesday,62.17307692307692
28467897,Friday,143.5
28467897,Monday,145.0
28467897,Saturday,147.40384615384616
28467897,Sunday,143.26923076923077
28467897,Thursday,145.0
28467897,Tuesday,145.0
28467897,Wednesday,145.0
28478646,Friday,56.71153846153846
28478646,Monday,56.71153846153846
28478646,Saturday,56.71153846153846
28478646,Sunday,56.71153846153846
28478646,Thursday,56.698113207547166
28478646,Tuesday,56.61538461538461
28478646,Wednesday,56.73076923076923
28481477,Friday,74.4423076923077
28481477,Monday,70.71153846153847
28481477,Saturday,74.5
28481477,Sunday,71.25
28481477,Thursday,72.28301886792453
28481477,Tuesday,70.71153846153847
28481477,Wednesday,70.71153846153847
28491562,Friday,328.4423076923077
28491562,Monday,186.80769230769232
28491562,Saturday,327.4230769230769
28491562,Sunday,198.8653846153846
28491562,Thursday,190.8490566037736
28491562,Tuesday,183.32692307692307
28491562,Wednesday,190.59615384615384
28537358,Friday,94.0
28537358,Monday,91.03846153846153
28537358,Saturday,94.0
28537358,Sunday,91.5576923076923
28537358,Thursday,93.56603773584905
28537358,Tuesday,91.03846153846153
28537358,Wednesday,91.03846153846153
28544931,Friday,125.0
28544931,Monday,75.0
28544931,Saturday,125.0
28544931,Sunday,75.0
28544931,Thursday,75.0
28544931,Tuesday,75.0
28544931,Wednesday,75.0
28556282,Friday,56.15384615384615
28556282,Monday,56.15384615384615
28556282,Saturday,56.15384615384615
28556282,Sunday,56.15384615384615
28556282,Thursday,56.20754716981132
28556282,Tuesday,55.65384615384615
28556282,Wednesday,56.23076923076923
28566916,Friday,111.53846153846153
28566916,Monday,100.0
28566916,Saturday,112.5
28566916,Sunday,101.92307692307692
28566916,Thursday,100.0
28566916,Tuesday,100.0
28566916,Wednesday,100.0
28583038,Friday,179.8653846153846
28583038,Monday,177.5
28583038,Saturday,179.90384615384616
28583038,Sunday,178.05769230769232
28583038,Thursday,179.49056603773585
28583038,Tuesday,177.5
28583038,Wednesday,177.75
28584499,Friday,36.075471698113205
28584499,Monday,36.0
28584499,Saturday,36.19230769230769
28584499,Sunday,36.0
28584499,Thursday,36.0
28584499,Tuesday,36.0
28584499,Wednesday,36.0
28607789,Friday,52.35849056603774
28607789,Monday,52.42307692307692
28607789,Saturday,52.59615384615385
28607789,Sunday,52.42307692307692
28607789,Thursday,52.48076923076923
28607789,Tuesday,52.42307692307692
28607789,Wednesday,52.42307692307692
28608801,Friday,160.0
28608801,Monday,136.73076923076923
28608801,Saturday,160.0
28608801,Sunday,136.73076923076923
28608801,Thursday,137.0754716981132
28608801,Tuesday,136.73076923076923
28608801,Wednesday,136.92307692307693
28610923,Friday,79.0
28610923,Monday,79.0
28610923,Saturday,79.0
28610923,Sunday,79.0
28610923,Thursday,79.0
28610923,Tuesday,79.0
28610923,Wednesday,79.0
28637353,Friday,58.0
28637353,Monday,58.0
28637353,Saturday,58.0
28637353,Sunday,58.0
28637353,Thursday,58.0
28637353,Tuesday,58.0
28637353,Wednesday,58.0
28665091,Friday,96.25
28665091,Monday,93.90384615384616
28665091,Saturday,95.65384615384616
28665091,Sunday,93.61538461538461
28665091,Thursday,97.84905660377359
28665091,Tuesday,93.86538461538461
28665091,Wednesday,94.03846153846153
28674119,Friday,99.0
28674119,Monday,99.0
28674119,Saturday,99.0
28674119,Sunday,99.0
28674119,Thursday,99.0
28674119,Tuesday,99.0
28674119,Wednesday,99.0
28712523,Friday,396.7307692307692
28712523,Monday,233.3653846153846
28712523,Saturday,396.7307692307692
28712523,Sunday,233.3653846153846
28712523,Thursday,245.0
28712523,Tuesday,233.3653846153846
28712523,Wednesday,239.1346153846154
28719799,Friday,110.0
28719799,Monday,99.57692307692308
28719799,Saturday,110.0
28719799,Sunday,99.86538461538461
28719799,Thursday,99.86538461538461
28719799,Tuesday,99.57692307692308
28719799,Wednesday,99.57692307692308
28720353,Friday,138.67924528301887
28720353,Monday,136.59615384615384
28720353,Saturday,138.59615384615384
28720353,Sunday,136.82692307692307
28720353,Thursday,137.51923076923077
28720353,Tuesday,136.59615384615384
28720353,Wednesday,136.82692307692307
28758757,Friday,225.0
28758757,Monday,225.0
28758757,Saturday,225.0
28758757,Sunday,225.0
28758757,Thursday,225.0
28758757,Tuesday,225.0
28758757,Wednesday,225.0
28777663,Friday,64.07692307692308
28777663,Monday,61.25
28777663,Saturday,64.23076923076923
28777663,Sunday,61.98076923076923
28777663,Thursday,61.924528301886795
28777663,Tuesday,61.23076923076923
28777663,Wednesday,61.36538461538461
28781174,Friday,41.07692307692308
28781174,Monday,40.57692307692308
28781174,Saturday,41.07692307692308
28781174,Sunday,40.57692307692308
28781174,Thursday,41.20754716981132
28781174,Tuesday,40.57692307692308
28781174,Wednesday,40.61538461538461
